,s,seed,method,time,F_score,loss,estimation_error,sparsity
513,10,257,omp,7.350240429004771,0.8421052631578947,0.011928072199225426,0.7501159162723313,9
514,10,258,foba_gdt,31.286498015993857,0.5517241379310345,0.011417866684496403,0.7588414898353112,19
515,10,258,omp,7.100589519002824,0.8421052631578947,0.01232021301984787,0.7471274338440023,9
516,10,259,foba_gdt,32.47758527800033,0.8235294117647058,0.013231511227786541,0.7368254322476526,7
517,10,259,omp,8.369381893004174,0.8235294117647058,0.01323151495307684,0.7368440218786454,7
518,10,260,foba_gdt,31.41212954898947,0.9473684210526315,0.01144817192107439,0.7462174077543415,9
519,10,260,omp,7.3888047259970335,0.8181818181818182,0.011144726537168026,0.75225874627387,12
520,10,261,foba_gdt,31.946251276996918,0.8888888888888888,0.011644287034869194,0.7441824797503609,8
521,10,261,omp,6.622728888003621,0.8888888888888888,0.011644281446933746,0.7441868559946658,8
522,10,262,foba_gdt,27.942589301994303,0.8888888888888888,0.012892111204564571,0.7343003264270478,8
523,10,262,omp,9.067855896995752,0.8421052631578947,0.01275379117578268,0.7364378502358633,9
524,10,263,foba_gdt,31.570933852999588,0.8,0.012596852146089077,0.7475127009308966,10
525,10,263,omp,7.096779030995094,0.8,0.012596853077411652,0.7475123153270362,10
526,10,264,foba_gdt,37.861003106998396,0.8888888888888888,0.011945298872888088,0.7395263418299249,8
527,10,264,omp,6.613248545996612,0.8888888888888888,0.01194529328495264,0.7395282539488263,8
528,10,265,foba_gdt,31.520374704996357,0.75,0.01167264673858881,0.7458586624331669,6
529,10,265,omp,8.944450608993066,0.75,0.011672649532556534,0.7458599561505775,6
530,10,266,foba_gdt,29.342602083008387,0.8235294117647058,0.01198104489594698,0.7420800878817415,7
531,10,266,omp,8.448173810000299,0.8235294117647058,0.01198104489594698,0.74207874074401,7
532,10,267,foba_gdt,33.71849413799646,0.9473684210526315,0.011933563277125359,0.7403586340780004,9
533,10,267,omp,4.779681671003345,0.9,0.011793350800871849,0.7436235206367056,10
534,10,268,foba_gdt,32.31838311199681,0.75,0.012125995941460133,0.7460431468768078,6
535,10,268,omp,5.220146761988872,0.7777777777777778,0.011792182922363281,0.7454789965368093,8
536,10,269,foba_gdt,30.850246021000203,0.8888888888888888,0.013814203441143036,0.7258896479722168,8
537,10,269,omp,5.023240757000167,0.8888888888888888,0.013814203441143036,0.7258897464363652,8
538,10,270,foba_gdt,29.161809684999753,0.7058823529411765,0.012404636479914188,0.7478551569509977,7
539,10,270,omp,6.456018602999393,0.6666666666666666,0.012266943231225014,0.7493783236409601,8
540,10,271,foba_gdt,29.57371204800438,0.9473684210526315,0.011659318581223488,0.7441606111088473,9
541,10,271,omp,10.19670508299896,0.8571428571428571,0.011416413821280003,0.7480223327386087,11
542,10,272,foba_gdt,30.082992181996815,1.0,0.011844133026897907,0.7407140515523798,10
543,10,272,omp,10.121295167002245,0.9523809523809523,0.01176691148430109,0.7424228878567117,11
544,10,273,foba_gdt,32.13908067000739,0.7058823529411765,0.010933658108115196,0.7529761207246435,7
545,10,273,omp,7.184217417991022,0.75,0.01115852128714323,0.7488396099073866,6
546,10,274,foba_gdt,32.88210430400795,0.625,0.01244250126183033,0.7399334882771875,6
547,10,274,omp,4.779250769002829,0.631578947368421,0.012058790773153305,0.7451000637968151,9
548,10,275,foba_gdt,31.08353315599379,0.8235294117647058,0.011151012033224106,0.7496212860683671,7
549,10,275,omp,4.823645680997288,0.8235294117647058,0.011151011101901531,0.7496243599717417,7
550,10,276,foba_gdt,31.949660982005298,0.8235294117647058,0.011914549395442009,0.7420097858994078,7
551,10,276,omp,5.346305141996709,0.8235294117647058,0.011914548464119434,0.7420320243754805,7
552,10,277,foba_gdt,33.19128303800244,0.8888888888888888,0.011933350935578346,0.741797878842092,8
553,10,277,omp,5.48504716399475,0.8888888888888888,0.011933356523513794,0.7417984026646375,8
554,10,278,foba_gdt,34.340952083992306,0.9090909090909091,0.011471749283373356,0.7485751404616399,12
555,10,278,omp,8.492424784999457,0.8695652173913043,0.011390735395252705,0.7491136330047589,13
556,10,279,foba_gdt,33.722039187996415,0.8235294117647058,0.012140379287302494,0.7488919405503877,7
557,10,279,omp,6.372985206005978,0.6666666666666666,0.010973449796438217,0.7596139860028215,14
558,10,280,foba_gdt,31.050102164997952,0.75,0.013073725625872612,0.7420052187828284,6
559,10,280,omp,5.169392690004315,0.8235294117647058,0.01282652746886015,0.7428210697714677,7
560,10,281,foba_gdt,28.65670956399117,0.8888888888888888,0.01164936926215887,0.7490406834806398,8
561,10,281,omp,5.844803175001289,0.8888888888888888,0.01164936926215887,0.7490408036947184,8
562,10,282,foba_gdt,30.992530219009495,0.8235294117647058,0.012031612917780876,0.7424912627414031,7
563,10,282,omp,8.405871886003297,0.7,0.011631358414888382,0.7504587415431132,10
564,10,283,foba_gdt,26.16082083398942,0.9473684210526315,0.010856340639293194,0.7523643288542273,9
565,10,283,omp,5.263340496996534,1.0,0.01077202521264553,0.7519595120228038,10
566,10,284,foba_gdt,24.28406542999437,0.5882352941176471,0.01148645393550396,0.7501471242239078,7
567,10,284,omp,6.341606235990184,0.6666666666666666,0.011741370894014835,0.7451869202384878,5
568,10,285,foba_gdt,28.269421142991632,0.8888888888888888,0.011548537760972977,0.746081744279529,8
569,10,285,omp,4.158623990006163,0.8888888888888888,0.011548543348908424,0.7460819455575765,8
570,10,286,foba_gdt,36.05234413300059,0.6666666666666666,0.011841779574751854,0.7484178849744014,5
571,10,286,omp,4.234474901997601,0.75,0.011695243418216705,0.7475801234390548,6
572,10,287,foba_gdt,32.322246823998285,0.8235294117647058,0.011779760010540485,0.7441409865184145,7
573,10,287,omp,5.1407313240051735,0.8235294117647058,0.01177976094186306,0.7441406908744975,7
574,10,288,foba_gdt,30.71322746700025,0.8235294117647058,0.012413905002176762,0.7495413644010441,7
575,10,288,omp,6.686589610995725,0.8235294117647058,0.012413904070854187,0.7495441544163872,7
576,10,289,foba_gdt,27.559276751009747,0.9,0.011623366735875607,0.747380645573742,10
577,10,289,omp,8.667044379995787,0.8888888888888888,0.01191489864140749,0.7447600083250252,8
578,10,290,foba_gdt,27.17898802399577,0.7777777777777778,0.011919999495148659,0.7417188040761995,8
579,10,290,omp,8.023032544995658,0.8235294117647058,0.012053562328219414,0.7384906632934662,7
580,10,291,foba_gdt,29.700285329003236,0.9473684210526315,0.011364457197487354,0.7464916454084075,9
581,10,291,omp,5.66523806200712,0.9473684210526315,0.01136445440351963,0.7464919726147585,9
582,10,292,foba_gdt,25.991778825991787,0.9473684210526315,0.011792099103331566,0.7435670756334967,9
583,10,292,omp,5.290113833005307,0.9,0.0116438502445817,0.7464324131524998,10
584,10,293,foba_gdt,34.262119349994464,0.8235294117647058,0.01133207231760025,0.7495858296150523,7
585,10,293,omp,4.336631917991326,0.8235294117647058,0.011332070454955101,0.7496157013696669,7
586,10,294,foba_gdt,29.80091391100723,0.75,0.012709586881101131,0.7401445526021553,6
587,10,294,omp,6.323385051000514,0.6666666666666666,0.012174944393336773,0.747344837656793,8
588,10,295,foba_gdt,29.374376328996732,1.0,0.011588547378778458,0.7427262939030248,10
589,10,295,omp,7.285899240989238,1.0,0.01158855203539133,0.7427274112329545,10
590,10,296,foba_gdt,28.693162519004545,0.8235294117647058,0.011418517678976059,0.7503329240615233,7
591,10,296,omp,10.954108459001873,0.8235294117647058,0.011418516747653484,0.7503318545253175,7
592,10,297,foba_gdt,26.861887888997444,0.6666666666666666,0.011590488255023956,0.7470206315634036,5
593,10,297,omp,8.61049403200741,0.625,0.011395062319934368,0.7505743847154287,6
594,10,298,foba_gdt,29.192007694990025,0.75,0.012823926284909248,0.7441820913563653,6
595,10,298,omp,6.2203305150032975,0.75,0.012823925353586674,0.7442213320106381,6
596,10,299,foba_gdt,28.561924815003294,0.9473684210526315,0.010970830917358398,0.7501082587408565,9
597,10,299,omp,9.70675394499267,0.9473684210526315,0.01097082905471325,0.7501082683058936,9
598,10,300,foba_gdt,33.20237890300632,0.8421052631578947,0.013467510230839252,0.7380742799571569,9
599,10,300,omp,5.841420576995006,0.8421052631578947,0.013467508368194103,0.7380784039316479,9
600,11,301,foba_gdt,31.648775497989845,1.0,0.010916066356003284,0.75014760960994,11
601,11,301,omp,6.815388962000725,1.0,0.010916071943938732,0.750165059878885,11
602,11,302,foba_gdt,32.65415129599569,0.7777777777777778,0.013780507259070873,0.7431513023479625,7
603,11,302,omp,4.424132602012833,0.7777777777777778,0.013780509121716022,0.7431695954429884,7
604,11,303,foba_gdt,33.93418333599402,0.9090909090909091,0.01165198627859354,0.7469743343309638,11
605,11,303,omp,5.078613434001454,0.8695652173913043,0.011532609350979328,0.7489771368099326,12
606,11,304,foba_gdt,30.834695605008164,0.8333333333333334,0.01220876444131136,0.7499616396358942,13
607,11,304,omp,4.746968582010595,0.8148148148148148,0.011868447065353394,0.7514212804558889,16
608,11,305,foba_gdt,29.929941138005233,0.9523809523809523,0.011282478459179401,0.7485500526737371,10
609,11,305,omp,5.589659238001332,0.9523809523809523,0.011282474733889103,0.7485428653805986,10
610,11,306,foba_gdt,29.532954027992673,0.8571428571428571,0.011369923129677773,0.7531913633429319,10
611,11,306,omp,9.113619240990374,0.8571428571428571,0.011369926854968071,0.753191012109304,10
612,11,307,foba_gdt,30.261531846001162,0.9090909090909091,0.011909713968634605,0.7482648616031996,11
613,11,307,omp,5.5312055079994025,0.8695652173913043,0.011742074973881245,0.74995498856799,12
614,11,308,foba_gdt,30.61454912699992,0.7777777777777778,0.012025116942822933,0.7444442160061735,7
615,11,308,omp,8.225007500004722,0.7777777777777778,0.012025119736790657,0.7444718976836239,7
616,11,309,foba_gdt,30.655574969001464,0.9523809523809523,0.011289580725133419,0.7453442130462609,10
617,11,309,omp,4.399184447000152,0.9,0.011410875245928764,0.7457197347430131,9
618,11,310,foba_gdt,34.25021128500521,0.9523809523809523,0.012040005065500736,0.7392895659170362,10
619,11,310,omp,4.484774894997827,0.9,0.012247833423316479,0.7410868345783136,9
620,11,311,foba_gdt,29.425666859999183,0.9,0.013147800229489803,0.7352947793817237,9
621,11,311,omp,4.828883820999181,0.9,0.013147799298167229,0.7352947849414233,9
622,11,312,foba_gdt,27.086075087005156,0.7777777777777778,0.012125249020755291,0.7443412758182621,7
623,11,312,omp,5.033892667997861,0.7777777777777778,0.012125244364142418,0.7443434650662916,7
624,11,313,foba_gdt,27.07292745700397,0.9,0.012052509933710098,0.742572151167584,9
625,11,313,omp,7.720922129999963,0.9,0.012052509002387524,0.7425678645748157,9
626,11,314,foba_gdt,30.783639956993284,0.8421052631578947,0.012429974041879177,0.7452804868222361,8
627,11,314,omp,5.274473031007801,0.782608695652174,0.011810977011919022,0.7509522608505208,12
628,11,315,foba_gdt,29.994929484004388,0.8421052631578947,0.01188410259783268,0.7458113512856058,8
629,11,315,omp,7.494266477006022,0.9,0.011725855059921741,0.7437607203535788,9
630,11,316,foba_gdt,30.205538153997622,0.8421052631578947,0.011146215721964836,0.7512000600597807,8
631,11,316,omp,4.87423588099773,0.8421052631578947,0.011146212927997112,0.7512008111183985,8
632,11,317,foba_gdt,31.835849644994596,1.0,0.011474751867353916,0.7468432262224278,11
633,11,317,omp,5.1720689609937835,0.9523809523809523,0.011596710421144962,0.7478300979865677,10
634,11,318,foba_gdt,29.83169387700036,0.8421052631578947,0.01174949575215578,0.7443464558229244,8
635,11,318,omp,5.184159080992686,0.8421052631578947,0.011749498546123505,0.744347515072431,8
636,11,319,foba_gdt,26.417902417000732,0.8421052631578947,0.011726226657629013,0.7425791944193696,8
637,11,319,omp,6.812585912994109,0.8421052631578947,0.011726221069693565,0.7425784990698839,8
638,11,320,foba_gdt,25.896298346007825,0.7777777777777778,0.011612867936491966,0.7445613169818583,7
639,11,320,omp,7.868360531996586,0.7368421052631579,0.011476552113890648,0.7473548961036404,8
640,11,321,foba_gdt,30.925294607994147,0.8421052631578947,0.012053921818733215,0.7435531961605709,8
641,11,321,omp,6.307111658010399,0.8421052631578947,0.01205392088741064,0.7435933171468223,8
642,11,322,foba_gdt,30.70433517699712,0.8181818181818182,0.011013495735824108,0.7524095771785269,11
643,11,322,omp,7.441942853998626,0.9,0.011188467964529991,0.7485329122298856,9
644,11,323,foba_gdt,29.873295940997195,0.9,0.011436901055276394,0.7436683461827144,9
645,11,323,omp,4.267647796994424,0.9,0.011436906643211842,0.7436655256951645,9
646,11,324,foba_gdt,32.24858010500611,0.7058823529411765,0.012263409793376923,0.7450570537908215,6
647,11,324,omp,4.617299645993626,0.7058823529411765,0.012263413518667221,0.7450637719254524,6
648,11,325,foba_gdt,28.247489318993757,0.9523809523809523,0.011425311677157879,0.7499863045342066,10
649,11,325,omp,4.870327675002045,0.9523809523809523,0.011425305157899857,0.749984755786471,10
650,11,326,foba_gdt,29.32827185098722,0.9,0.01239351648837328,0.7386838523810055,9
651,11,326,omp,5.328809211001499,0.7777777777777778,0.012757622636854649,0.742798360122779,7
652,11,327,foba_gdt,34.348615049006185,0.9523809523809523,0.013103373348712921,0.7310277422857546,10
653,11,327,omp,4.493903612004942,0.9090909090909091,0.012913958169519901,0.7343713974419128,11
654,11,328,foba_gdt,30.908005463003065,0.8,0.012641511857509613,0.7403968166134864,9
655,11,328,omp,5.1966445930011105,0.7368421052631579,0.012919877655804157,0.7405110750434383,8
656,11,329,foba_gdt,34.20784213898878,0.9523809523809523,0.011919797398149967,0.7422518966296292,10
657,11,329,omp,8.497461730992654,0.8695652173913043,0.011609953828155994,0.747367749366657,12
658,11,330,foba_gdt,31.608785964999697,0.8421052631578947,0.012089055962860584,0.7400676012515716,8
659,11,330,omp,4.87911891299882,0.8421052631578947,0.012089051306247711,0.7400782182544077,8
660,11,331,foba_gdt,33.07976053300081,0.9,0.011161291040480137,0.7490396114470409,9
661,11,331,omp,4.939644990998204,0.8571428571428571,0.011075126938521862,0.7510564416440603,10
662,11,332,foba_gdt,30.33429795601114,0.7058823529411765,0.013025094754993916,0.7398912335990121,6
663,11,332,omp,4.647152103003464,0.7058823529411765,0.013025090098381042,0.7399274202653694,6
664,11,333,foba_gdt,28.949849163007457,0.7058823529411765,0.011461134068667889,0.7492981064953339,6
665,11,333,omp,5.2936677190009505,0.7058823529411765,0.011461128480732441,0.7492752526591175,6
666,11,334,foba_gdt,33.90710660700279,0.625,0.012626227922737598,0.7461453813023373,5
667,11,334,omp,4.844946175988298,0.625,0.012626228854060173,0.7461453625068886,5
668,11,335,foba_gdt,32.38403222100169,0.8333333333333334,0.011415201239287853,0.750496758107092,13
669,11,335,omp,4.808074360000319,0.8,0.011313415132462978,0.752800329031221,14
670,11,336,foba_gdt,37.34832274400105,0.8695652173913043,0.012021567672491074,0.7454899257314377,12
671,11,336,omp,6.533980251988396,0.9090909090909091,0.012140683829784393,0.7430810660306434,11
672,11,337,foba_gdt,32.62372725200839,0.8421052631578947,0.011824144050478935,0.7437889702639144,8
673,11,337,omp,5.190576118009631,0.8421052631578947,0.011824148707091808,0.7438102763481107,8
674,11,338,foba_gdt,31.803436242000316,0.9,0.011407537385821342,0.7480068780458489,9
675,11,338,omp,5.287050809987704,0.9,0.011407540179789066,0.7480088372503891,9
676,11,339,foba_gdt,29.95522483700188,0.7058823529411765,0.012357260100543499,0.7422834115784122,6
677,11,339,omp,5.0788646879955195,0.7058823529411765,0.012357260100543499,0.742283447879347,6
678,11,340,foba_gdt,31.02926910899987,1.0,0.0114726722240448,0.7464062144204682,11
679,11,340,omp,5.87813091200951,0.9565217391304348,0.0113600455224514,0.7483941919299775,12
680,11,341,foba_gdt,32.35418657299306,0.7777777777777778,0.012097706086933613,0.742880654016753,7
681,11,341,omp,8.751456726997276,0.7777777777777778,0.012097707018256187,0.74287837834655,7
682,11,342,foba_gdt,25.734186029003467,0.9,0.011317874304950237,0.7465870852023634,9
683,11,342,omp,4.631358405997162,0.9,0.011317870579659939,0.7465851112951508,9
684,11,343,foba_gdt,33.6482052020001,0.7777777777777778,0.011683705262839794,0.7459045613530337,7
685,11,343,omp,7.25346537999576,0.7777777777777778,0.011683706194162369,0.7458943067742868,7
686,11,344,foba_gdt,28.88768623699434,0.8571428571428571,0.011100399307906628,0.750333498203843,10
687,11,344,omp,6.021770506995381,0.8571428571428571,0.011100402101874352,0.7503379673071113,10
688,11,345,foba_gdt,33.391046169999754,0.9523809523809523,0.011745959520339966,0.7414392419519086,10
689,11,345,omp,4.848908849991858,0.9523809523809523,0.01174596045166254,0.7414822121890029,10
690,11,346,foba_gdt,29.116438563985866,0.7058823529411765,0.01234397292137146,0.7469753326009229,6
691,11,346,omp,5.063402194005903,0.7058823529411765,0.012343971990048885,0.7469779105495953,6
692,11,347,foba_gdt,28.992801303000306,0.8421052631578947,0.011203914880752563,0.7501784321987015,8
693,11,347,omp,5.449271477002185,0.8421052631578947,0.011203914880752563,0.750178319930516,8
694,11,348,foba_gdt,32.39811664700392,0.8695652173913043,0.01131194643676281,0.7517437353886169,12
695,11,348,omp,4.548997032994521,0.9090909090909091,0.011462027207016945,0.7488404078213768,11
696,11,349,foba_gdt,29.404661765001947,0.9523809523809523,0.0108711626380682,0.7509815311866211,10
697,11,349,omp,7.195984250996844,0.9090909090909091,0.010796972550451756,0.7528065017678719,11
698,11,350,foba_gdt,33.62303536001127,0.9090909090909091,0.011517312377691269,0.7458044691354135,11
699,11,350,omp,6.092089615005534,0.9090909090909091,0.011517314240336418,0.7458001040817335,11
700,12,351,foba_gdt,30.098773136007367,0.8,0.012769567780196667,0.7373345504404296,8
701,12,351,omp,5.536062775005121,0.8,0.012769568711519241,0.7373284788658471,8
702,12,352,foba_gdt,31.211979735991918,0.8571428571428571,0.01138816587626934,0.7465267380911118,9
703,12,352,omp,5.2555312309996225,0.8571428571428571,0.011388164013624191,0.7465276771586952,9
704,12,353,foba_gdt,30.628572436005925,0.8571428571428571,0.011034594848752022,0.7571534291162717,9
705,12,353,omp,5.060507895992487,0.8148148148148148,0.010542556643486023,0.7586832839399784,15
706,12,354,foba_gdt,30.316300083999522,0.9090909090909091,0.011985343880951405,0.7419474574097494,10
707,12,354,omp,4.837821605993668,0.9090909090909091,0.011985351331532001,0.7419473406981572,10
708,12,355,foba_gdt,38.283036167005775,0.7619047619047619,0.011968222446739674,0.7482290197588239,9
709,12,355,omp,5.546858838002663,0.7619047619047619,0.011968214996159077,0.748230185732945,9
710,12,356,foba_gdt,27.288765038989368,0.9090909090909091,0.011602578684687614,0.7438961179495497,10
711,12,356,omp,7.845827769007883,0.9090909090909091,0.011602574959397316,0.7439006029697827,10
712,12,357,foba_gdt,33.62796693498967,0.8571428571428571,0.012850489467382431,0.742648429144062,9
713,12,357,omp,7.213900555012515,0.8571428571428571,0.012850489467382431,0.742634990355186,9
714,12,358,foba_gdt,32.42307313901256,0.9090909090909091,0.011104745790362358,0.7473421663645109,10
715,12,358,omp,5.763532173004933,0.9090909090909091,0.011104746721684933,0.7473495444626738,10
716,12,359,foba_gdt,34.25500915700104,0.8571428571428571,0.012536127120256424,0.7425986625415202,9
717,12,359,omp,6.917358484992292,0.8333333333333334,0.011993661522865295,0.7469327598867389,12
718,12,360,foba_gdt,27.483319430000847,0.8571428571428571,0.01138391625136137,0.7481273064007598,9
719,12,360,omp,4.8622091870056465,0.8571428571428571,0.011383915320038795,0.7481251129251383,9
720,12,361,foba_gdt,34.60135023199837,0.9565217391304348,0.011704916134476662,0.7414632431453524,11
721,12,361,omp,5.595465812002658,0.9565217391304348,0.011704914271831512,0.7414633340249871,11
722,12,362,foba_gdt,35.087309477006784,0.5925925925925926,0.011563385836780071,0.7576420627255875,15
723,12,362,omp,5.02591637900332,0.6666666666666666,0.012792868539690971,0.7389421902579056,6
724,12,363,foba_gdt,28.758738143005758,0.9090909090909091,0.011478746309876442,0.7430744937134677,10
725,12,363,omp,6.364842110997415,0.9090909090909091,0.011478750966489315,0.7430977835185295,10
726,12,364,foba_gdt,34.81718083699525,0.7368421052631579,0.011083289980888367,0.7502374591048946,7
727,12,364,omp,6.2844696280080825,0.7368421052631579,0.011083287186920643,0.7502390741063978,7
728,12,365,foba_gdt,29.01170536800055,0.9565217391304348,0.011803370900452137,0.7427302074102621,11
729,12,365,omp,6.114328611001838,0.9565217391304348,0.011803371831774712,0.7427329253595896,11
730,12,366,foba_gdt,28.16310335099115,0.8571428571428571,0.012220265343785286,0.743884071190883,9
731,12,366,omp,5.056029738989309,0.8571428571428571,0.012220258824527264,0.7439332704490494,9
732,12,367,foba_gdt,28.227672616994823,0.631578947368421,0.010949513874948025,0.7563160237006737,7
733,12,367,omp,4.485900294006569,0.6363636363636364,0.010695471428334713,0.7575378513350424,10
734,12,368,foba_gdt,31.100595415002317,0.7368421052631579,0.012263240292668343,0.7440336944864583,7
735,12,368,omp,5.561611923010787,0.7,0.012080066837370396,0.7476378335734546,8
736,12,369,foba_gdt,33.92262685600144,0.6666666666666666,0.01210852898657322,0.7566831351751793,18
737,12,369,omp,6.368052254998474,0.7142857142857143,0.01228366605937481,0.7545809998806969,16
738,12,370,foba_gdt,27.815538005001144,0.8,0.012401222251355648,0.7454999511338523,8
739,12,370,omp,4.556679167988477,0.8571428571428571,0.012247948907315731,0.7427538583200031,9
740,12,371,foba_gdt,36.9348575569893,0.8461538461538461,0.011499444954097271,0.7487064490787507,14
741,12,371,omp,4.81093901899294,0.7857142857142857,0.011364437639713287,0.7508292822459295,16
742,12,372,foba_gdt,29.13820534500701,0.7,0.012490006163716316,0.7459339119599616,8
743,12,372,omp,6.7169719569938025,0.7,0.012490005232393742,0.7459253470801668,8
744,12,373,foba_gdt,30.004244735013344,0.9090909090909091,0.010864589363336563,0.7520576083302642,10
745,12,373,omp,5.617675260989927,0.8571428571428571,0.010991379618644714,0.7525151669012575,9
746,12,374,foba_gdt,29.615923796009156,0.7368421052631579,0.012006806209683418,0.7441430494678252,7
747,12,374,omp,5.24380436600768,0.7272727272727273,0.01156520564109087,0.7504285724547952,10
748,12,375,foba_gdt,29.78304015599133,0.8,0.012235648930072784,0.7411688921096012,8
749,12,375,omp,5.333086730999639,0.6428571428571429,0.011306257918477058,0.7550102681266668,16
750,12,376,foba_gdt,35.74299158499343,0.9166666666666666,0.011295958422124386,0.7472534006382412,12
751,12,376,omp,5.87049238999316,0.9166666666666666,0.011295958422124386,0.7472523773316189,12
752,12,377,foba_gdt,33.24429584300378,0.7368421052631579,0.012901483103632927,0.7374883912807155,7
753,12,377,omp,6.805246589996386,0.7368421052631579,0.01290147565305233,0.7374884866941407,7
754,12,378,foba_gdt,36.71746949899534,0.7368421052631579,0.010985019616782665,0.7480710797228832,7
755,12,378,omp,5.719529243986472,0.7,0.010859749279916286,0.7509714270085949,8
756,12,379,foba_gdt,29.226899190995027,0.9090909090909091,0.01173553429543972,0.7449858034553111,10
757,12,379,omp,6.9972782069962705,0.9090909090909091,0.011735538020730019,0.7450059840709484,10
