,s,seed,method,time,F_score,loss,estimation_error,sparsity
758,12,380,foba_gdt,31.19451680399652,0.8571428571428571,0.012475859373807907,0.7469416515721824,9
759,12,380,omp,5.551283748995047,0.8695652173913043,0.012122713029384613,0.7485690096804308,11
760,12,381,foba_gdt,24.969517895995523,0.9565217391304348,0.011716030538082123,0.7423009906883996,11
761,12,381,omp,9.124097760999575,0.9565217391304348,0.011716026812791824,0.7423185057744528,11
762,12,382,foba_gdt,27.077792632000637,0.9565217391304348,0.011154714971780777,0.7481374081074113,11
763,12,382,omp,5.714947107000626,0.9565217391304348,0.0111547214910388,0.7481332501904561,11
764,12,383,foba_gdt,35.62414824399457,0.8571428571428571,0.011942652985453606,0.7439747081161274,9
765,12,383,omp,7.485610894000274,0.8571428571428571,0.011942645534873009,0.7439743662996051,9
766,12,384,foba_gdt,33.37968627800001,0.8571428571428571,0.01192166842520237,0.742816497911346,9
767,12,384,omp,9.048620486006257,0.8571428571428571,0.01192166656255722,0.7428147644365577,9
768,12,385,foba_gdt,29.162958114000503,0.6956521739130435,0.011710499413311481,0.7495115869030364,11
769,12,385,omp,4.342699467000784,0.7272727272727273,0.011815519072115421,0.7477089939632555,10
770,12,386,foba_gdt,29.058263122991775,0.8333333333333334,0.01172199659049511,0.746348619158458,12
771,12,386,omp,6.831546094996156,0.8571428571428571,0.012049754150211811,0.7420233271548964,9
772,12,387,foba_gdt,28.220404631996644,0.8,0.01273371186107397,0.7411952311486588,8
773,12,387,omp,6.013609616988106,0.8148148148148148,0.011754448525607586,0.7485282390301462,15
774,12,388,foba_gdt,29.27080360300897,0.8571428571428571,0.012726143933832645,0.7408188835033556,9
775,12,388,omp,8.172764476999873,0.8181818181818182,0.012557216919958591,0.7431548383105528,10
776,12,389,foba_gdt,26.4655366930092,0.9090909090909091,0.011059476062655449,0.7487305360621858,10
777,12,389,omp,5.089268904004712,0.9090909090909091,0.011059467680752277,0.7487290603588705,10
778,12,390,foba_gdt,37.070670866,0.9565217391304348,0.012212402187287807,0.7456516516983903,11
779,12,390,omp,5.43313470800058,0.8888888888888888,0.011549345217645168,0.7515251597675175,15
780,12,391,foba_gdt,32.83595165501174,0.6666666666666666,0.012090183794498444,0.7470099076489229,6
781,12,391,omp,6.153170297999168,0.6666666666666666,0.012090187519788742,0.7470102293026366,6
782,12,392,foba_gdt,33.59289931500098,0.8571428571428571,0.01161494106054306,0.7438826387372625,9
783,12,392,omp,5.6408497340016766,0.8571428571428571,0.011614943854510784,0.7438831564438648,9
784,12,393,foba_gdt,28.335013668009196,0.8571428571428571,0.013517936691641808,0.7308955548414876,9
785,12,393,omp,6.444784196006367,0.8571428571428571,0.013517942279577255,0.7308922947156569,9
786,12,394,foba_gdt,29.20183127600467,0.8571428571428571,0.011214611120522022,0.7478521727854412,9
787,12,394,omp,7.765003020002041,0.8571428571428571,0.011214609257876873,0.7478512056174994,9
788,12,395,foba_gdt,25.445139082992682,0.8571428571428571,0.01146187074482441,0.748327123042502,9
789,12,395,omp,9.090502772989566,0.8571428571428571,0.011461867950856686,0.7483277231807277,9
790,12,396,foba_gdt,26.85380909401283,0.8,0.011154940351843834,0.7527205191241447,13
791,12,396,omp,5.459111110991216,0.8,0.011158591136336327,0.7525053030044795,13
792,12,397,foba_gdt,32.994825267989654,0.7857142857142857,0.011024605482816696,0.753104108394205,16
793,12,397,omp,5.2976729850051925,0.8181818181818182,0.011486681178212166,0.7480266019082651,10
794,12,398,foba_gdt,32.909235981001984,0.782608695652174,0.012751107104122639,0.7457104159362238,11
795,12,398,omp,7.000592509997659,0.8181818181818182,0.012940381653606892,0.7431130583229134,10
796,12,399,foba_gdt,31.283200637000846,0.8571428571428571,0.010324990376830101,0.7574161499671516,9
797,12,399,omp,6.566318778990535,0.8571428571428571,0.01032477430999279,0.757439203917764,9
798,12,400,foba_gdt,26.092983312992146,0.9090909090909091,0.012098387815058231,0.74223216735095,10
799,12,400,omp,5.935752357996535,0.9090909090909091,0.012098386883735657,0.7422258664614735,10
800,13,401,foba_gdt,32.71835611001006,0.8695652173913043,0.012051939032971859,0.7424067786298576,10
801,13,401,omp,5.48656192200724,0.8695652173913043,0.01205193717032671,0.742406788569203,10
802,13,402,foba_gdt,30.335006563997013,0.8695652173913043,0.011381365358829498,0.7535931963835698,10
803,13,402,omp,8.683837123011472,0.8888888888888888,0.011034457944333553,0.7536441359182184,14
804,13,403,foba_gdt,28.991552456005593,0.9166666666666666,0.011515730991959572,0.7471713291998306,11
805,13,403,omp,5.243949551993865,0.9166666666666666,0.011515728197991848,0.7471733319561299,11
806,13,404,foba_gdt,35.96169417600322,0.9166666666666666,0.011483550071716309,0.7451551039249896,11
807,13,404,omp,5.200723342000856,0.9166666666666666,0.01148354820907116,0.7451562771933496,11
808,13,405,foba_gdt,31.343404306011507,0.7619047619047619,0.0114305280148983,0.7495501476847352,8
809,13,405,omp,5.701166981991264,0.7619047619047619,0.011430519632995129,0.7495497217342304,8
810,13,406,foba_gdt,34.75121455700719,0.88,0.013722570613026619,0.7345315387557878,12
811,13,406,omp,6.364626181995845,0.9285714285714286,0.013091965578496456,0.7366489618647419,15
812,13,407,foba_gdt,29.215314445988042,0.9166666666666666,0.011026217602193356,0.7496951378970597,11
813,13,407,omp,9.793594624992693,0.9166666666666666,0.01102621853351593,0.7496944598730438,11
814,13,408,foba_gdt,25.49483877599414,0.8695652173913043,0.011307554319500923,0.7496960539520434,10
815,13,408,omp,9.032521415007068,0.9166666666666666,0.011196660809218884,0.7489685121114693,11
816,13,409,foba_gdt,28.690802134995465,0.7857142857142857,0.01085399929434061,0.7577640813789206,15
817,13,409,omp,7.017240203000256,0.7586206896551724,0.01079246774315834,0.7588045686516351,16
818,13,410,foba_gdt,28.15345742298814,0.88,0.010905527509748936,0.757745777109789,12
819,13,410,omp,7.78113888099324,0.88,0.010905529372394085,0.7577666207742804,12
820,13,411,foba_gdt,33.08000143901154,0.8695652173913043,0.011088047176599503,0.7522241141378377,10
821,13,411,omp,5.571519321994856,0.8695652173913043,0.011088048107922077,0.7522442201562972,10
822,13,412,foba_gdt,32.00202921598975,0.8695652173913043,0.011024042032659054,0.7523316267856115,10
823,13,412,omp,7.738726083000074,0.8695652173913043,0.011024042963981628,0.7523584788786011,10
824,13,413,foba_gdt,33.08250256800966,0.9166666666666666,0.010913732461631298,0.7504254698633726,11
825,13,413,omp,4.2392070430069,0.9166666666666666,0.01091374084353447,0.7504243395674814,11
826,13,414,foba_gdt,35.75443448899023,0.8888888888888888,0.010989137925207615,0.7519162504232535,14
827,13,414,omp,5.7068365839950275,0.8695652173913043,0.011415601707994938,0.7491255926758519,10
828,13,415,foba_gdt,31.651317710013245,0.8181818181818182,0.012320750392973423,0.7402749544266728,9
829,13,415,omp,5.135744889994385,0.72,0.011990641243755817,0.7474334564694428,12
830,13,416,foba_gdt,31.865891269000713,0.8148148148148148,0.011549859307706356,0.7524710676421166,14
831,13,416,omp,6.2075096819899045,0.8148148148148148,0.011549857445061207,0.7524722530495241,14
832,13,417,foba_gdt,32.20570101799967,0.9166666666666666,0.010509403422474861,0.7551196730198709,11
833,13,417,omp,7.121724759999779,0.9166666666666666,0.010509400628507137,0.755119534618475,11
834,13,418,foba_gdt,28.571023955999408,0.8181818181818182,0.011559439823031425,0.7470485053506879,9
835,13,418,omp,5.421007307013497,0.8181818181818182,0.011559435166418552,0.7470479699198167,9
836,13,419,foba_gdt,33.26733438800147,0.8,0.012871543876826763,0.7386863194823842,12
837,13,419,omp,4.433834530995227,0.7692307692307693,0.012739009223878384,0.7407683365747029,13
838,13,420,foba_gdt,26.174189561003004,0.8181818181818182,0.01157656405121088,0.7467192369074165,9
839,13,420,omp,4.393027865997283,0.782608695652174,0.011420966126024723,0.749830383862082,10
840,13,421,foba_gdt,34.31594665799639,0.7142857142857143,0.011519563384354115,0.7570247806678149,15
841,13,421,omp,5.1796681889973115,0.7407407407407407,0.011633137241005898,0.7553020152458526,14
842,13,422,foba_gdt,24.21585817101004,0.8333333333333334,0.011359406635165215,0.7489924716250251,11
843,13,422,omp,4.205018032997032,0.8695652173913043,0.011470513418316841,0.7464235232555116,10
844,13,423,foba_gdt,23.414083972005756,1.0,0.010744757950305939,0.7515122561111088,13
845,13,423,omp,4.72883365600137,0.9285714285714286,0.010602512396872044,0.7549357463552832,15
846,13,424,foba_gdt,24.00157748699712,0.96,0.01131959818303585,0.7484875466846287,12
847,13,424,omp,4.554832327994518,0.96,0.011319596320390701,0.7484880008613214,12
848,13,425,foba_gdt,23.386858842000947,0.96,0.011447882279753685,0.745990789850447,12
849,13,425,omp,4.357759092992637,0.9166666666666666,0.01157580316066742,0.7455076718693768,11
850,13,426,foba_gdt,22.641068123994046,0.9166666666666666,0.012351135723292828,0.7430732987177671,11
851,13,426,omp,4.732196947996272,0.9166666666666666,0.012351138517260551,0.7430484045786967,11
852,13,427,foba_gdt,23.65405842299515,0.7619047619047619,0.011826510541141033,0.7480469028238954,8
853,13,427,omp,3.971117390989093,0.7272727272727273,0.011677954345941544,0.751169820482972,9
854,13,428,foba_gdt,30.750673482994898,0.8695652173913043,0.012561202980577946,0.7369647153749873,10
855,13,428,omp,5.100432805993478,0.8695652173913043,0.012561202049255371,0.736970334427366,10
856,13,429,foba_gdt,23.354892114992253,0.8695652173913043,0.012690789997577667,0.7366779085255919,10
857,13,429,omp,3.9255772410106147,0.7619047619047619,0.013185697607696056,0.7416251592352152,8
858,13,430,foba_gdt,23.001777589000994,0.8181818181818182,0.011628423817455769,0.7501672335710082,9
859,13,430,omp,4.085896656004479,0.8181818181818182,0.011628422886133194,0.7501864529587909,9
860,13,431,foba_gdt,21.783292845997494,0.9166666666666666,0.010694567114114761,0.7534578517537347,11
861,13,431,omp,4.066860143997474,0.8461538461538461,0.010474021546542645,0.7584172095951217,13
862,13,432,foba_gdt,21.35584043500421,0.8695652173913043,0.011637036688625813,0.7464113087832506,10
863,13,432,omp,4.004210817001876,0.8695652173913043,0.011637028306722641,0.746410163342518,10
864,13,433,foba_gdt,21.611013111003558,0.8181818181818182,0.011463937349617481,0.7470342542884327,9
865,13,433,omp,3.982657262997236,0.8,0.01119716465473175,0.75095439873344,12
866,13,434,foba_gdt,22.114865078998264,0.8181818181818182,0.011695134453475475,0.7515046259426104,9
867,13,434,omp,3.9706904030026635,0.8181818181818182,0.011695130728185177,0.751504054786789,9
868,13,435,foba_gdt,31.88373417200637,0.8888888888888888,0.011704673059284687,0.7467954747742069,14
869,13,435,omp,4.719113194005331,0.8,0.01146597508341074,0.750757017385928,17
870,13,436,foba_gdt,23.17542345599213,0.8148148148148148,0.011676101945340633,0.7525257141894561,14
871,13,436,omp,4.006516345994896,0.8461538461538461,0.011794524267315865,0.7498667243026086,13
872,13,437,foba_gdt,21.96984127999167,0.8181818181818182,0.012013506144285202,0.7447797297187442,9
873,13,437,omp,4.206528480994166,0.8181818181818182,0.012013507075607777,0.744779432135699,9
874,13,438,foba_gdt,21.950223671999993,0.8695652173913043,0.011620872654020786,0.7465326793390825,10
875,13,438,omp,4.205998420002288,0.8181818181818182,0.01181702595204115,0.7474164130623713,9
876,13,439,foba_gdt,22.59484806600085,0.96,0.011529473587870598,0.7457364030799986,12
877,13,439,omp,3.871215586012113,0.96,0.011529474519193172,0.7457397106259649,12
878,13,440,foba_gdt,21.679288102008286,0.7857142857142857,0.011149019002914429,0.7560268656599802,15
879,13,440,omp,4.209658482010127,0.6875,0.010905280709266663,0.7605566213343335,19
880,13,441,foba_gdt,22.08409982000012,0.8695652173913043,0.012209775857627392,0.7406574836013652,10
881,13,441,omp,3.8594212559983134,0.8695652173913043,0.01220978144556284,0.7406592441650575,10
882,13,442,foba_gdt,31.433181375992717,0.8461538461538461,0.010620033368468285,0.7577271090165463,13
883,13,442,omp,4.314578424004139,0.9166666666666666,0.01079501025378704,0.753772125112848,11
884,13,443,foba_gdt,22.560259154997766,0.8571428571428571,0.012019388377666473,0.7441537886116507,15
885,13,443,omp,4.210933529000613,0.8461538461538461,0.01220095343887806,0.7433082773922225,13
886,13,444,foba_gdt,21.93457245200989,0.9166666666666666,0.010873518884181976,0.7507701188338964,11
887,13,444,omp,4.335782006004592,0.9166666666666666,0.010873519815504551,0.7507655520838771,11
888,13,445,foba_gdt,22.070346086999052,0.8695652173913043,0.012155360542237759,0.7403027412194879,10
889,13,445,omp,4.6499189020105405,0.8695652173913043,0.012155360542237759,0.7402921489750678,10
890,13,446,foba_gdt,23.680870887998026,0.8695652173913043,0.011125423945486546,0.7509316011333981,10
891,13,446,omp,4.860208910002257,0.8695652173913043,0.011125421151518822,0.7509309686987046,10
892,13,447,foba_gdt,25.32848259199818,0.7857142857142857,0.011448927223682404,0.7538874622544466,15
893,13,447,omp,4.388045562998741,0.7857142857142857,0.011448923498392105,0.7538849148668495,15
894,13,448,foba_gdt,20.053283927001758,0.7692307692307693,0.010551118291914463,0.758566807083949,13
895,13,448,omp,3.367398890986806,0.75,0.010694730095565319,0.7573174714150374,11
896,13,449,foba_gdt,30.79221614699054,0.9230769230769231,0.011101024225354195,0.7492216607871052,13
897,13,449,omp,4.9237871849909425,0.96,0.011199292726814747,0.7465768526112381,12
898,13,450,foba_gdt,22.09715074399719,0.7857142857142857,0.012403125874698162,0.7472635360186034,15
899,13,450,omp,4.18925153100281,0.8148148148148148,0.012514010071754456,0.745666580368903,14
900,14,451,foba_gdt,21.605751723996946,0.9230769230769231,0.011088656261563301,0.750316479198903,12
901,14,451,omp,4.185861083009513,0.9230769230769231,0.01108865812420845,0.7503192680298751,12
902,14,452,foba_gdt,21.717300319010974,0.782608695652174,0.01216897927224636,0.7432784886997341,9
903,14,452,omp,4.582083228000556,0.782608695652174,0.012168990448117256,0.7432697215267757,9
904,14,453,foba_gdt,21.845817162000458,0.8333333333333334,0.01142468024045229,0.7502016588561433,10
905,14,453,omp,4.36468101599894,0.7142857142857143,0.010974464938044548,0.7587989941193849,14
906,14,454,foba_gdt,22.501786353008356,0.8333333333333334,0.01270044781267643,0.7444804485011809,10
907,14,454,omp,4.266162159998203,0.8333333333333334,0.012700458988547325,0.7444748172291888,10
908,14,455,foba_gdt,20.549221462992136,0.8333333333333334,0.011269301176071167,0.7459712316835574,10
909,14,455,omp,3.7376467600115575,0.8333333333333334,0.011269298382103443,0.7459694026841303,10
910,14,456,foba_gdt,27.661137862000032,0.8,0.0118597112596035,0.7488251721052641,11
911,14,456,omp,4.326432236004621,0.8,0.011859710328280926,0.7488225435654134,11
912,14,457,foba_gdt,22.32037577799929,0.7272727272727273,0.012164394371211529,0.7397658315972273,8
913,14,457,omp,4.589501884009223,0.7272727272727273,0.01216439250856638,0.739768003483588,8
914,14,458,foba_gdt,22.392136927010142,0.8461538461538461,0.012209778651595116,0.7454685965676549,12
915,14,458,omp,4.296506629994838,0.8461538461538461,0.012209780514240265,0.7454683886241811,12
916,14,459,foba_gdt,23.1433399200032,0.782608695652174,0.01185266487300396,0.7490159826629885,9
917,14,459,omp,4.253681935995701,0.782608695652174,0.011852661147713661,0.7490273216895382,9
918,14,460,foba_gdt,22.583352711997577,0.782608695652174,0.01233924925327301,0.7468217084755278,9
919,14,460,omp,4.653996940003708,0.782608695652174,0.012339245527982712,0.7468217568256883,9
920,14,461,foba_gdt,21.791107652999926,0.782608695652174,0.011243063025176525,0.7519059142568302,9
921,14,461,omp,4.172506525006611,0.782608695652174,0.011243059299886227,0.7519053788641816,9
922,14,462,foba_gdt,22.61370306200115,0.7692307692307693,0.011407235637307167,0.7536236947920895,12
923,14,462,omp,3.993558047004626,0.8333333333333334,0.011671200394630432,0.7480232415803811,10
924,14,463,foba_gdt,28.443442087998847,0.8,0.01052585244178772,0.7574922059531819,11
925,14,463,omp,4.297760854999069,0.7692307692307693,0.010460824705660343,0.7589075635899707,12
926,14,464,foba_gdt,22.982954499995685,0.7857142857142857,0.01135560404509306,0.750151018947524,14
927,14,464,omp,4.177891491010087,0.6666666666666666,0.012344683520495892,0.7476345881329196,7
928,14,465,foba_gdt,22.01957472799404,0.75,0.011790929362177849,0.7457152091440923,10
929,14,465,omp,4.55440920899855,0.75,0.011790922842919827,0.7457302406802141,10
930,14,466,foba_gdt,22.773691128997598,0.782608695652174,0.012112065218389034,0.7421981512489209,9
931,14,466,omp,4.331929435997154,0.7142857142857143,0.011580010876059532,0.7486008393889962,14
932,14,467,foba_gdt,22.710481390997302,0.7407407407407407,0.010648488067090511,0.7553369868417009,13
933,14,467,omp,4.433793981006602,0.7272727272727273,0.011005375534296036,0.7502446728487266,8
934,14,468,foba_gdt,22.032929152002907,0.8275862068965517,0.011152180843055248,0.7524652498672131,15
935,14,468,omp,4.692814352005371,0.8148148148148148,0.011298669502139091,0.7513010241313631,13
936,14,469,foba_gdt,21.13630261499202,0.7272727272727273,0.013411934487521648,0.7424885029518409,8
937,14,469,omp,3.4937984280113596,0.782608695652174,0.01317926961928606,0.7370814375349465,9
938,14,470,foba_gdt,27.72442946099909,0.8333333333333334,0.012477751821279526,0.7430761902573861,10
939,14,470,omp,3.9077984870091313,0.8333333333333334,0.0124777527526021,0.7430789879534919,10
940,14,471,foba_gdt,20.665710617002333,0.9230769230769231,0.011573325842618942,0.7448042368131317,12
941,14,471,omp,3.8040447020030115,0.88,0.011674919165670872,0.746591670220656,11
942,14,472,foba_gdt,21.26540887300507,0.782608695652174,0.011142797768115997,0.7549386682857663,9
943,14,472,omp,4.016187761997571,0.782608695652174,0.011142795905470848,0.7549396692175325,9
944,14,473,foba_gdt,20.812507755006664,0.6451612903225806,0.011186919175088406,0.7567085045378614,17
945,14,473,omp,4.0911325399938505,0.72,0.01169838011264801,0.7501985843301424,11
946,14,474,foba_gdt,20.7006063680019,0.9629629629629629,0.01146779302507639,0.7457859788911056,13
947,14,474,omp,4.359722002001945,0.9629629629629629,0.01146779302507639,0.7457855553342403,13
948,14,475,foba_gdt,20.046386719011934,0.8333333333333334,0.011189020238816738,0.7494980783901997,10
949,14,475,omp,3.9392014450131683,0.8333333333333334,0.011189021170139313,0.7494969272033981,10
950,14,476,foba_gdt,21.315898646003916,0.8333333333333334,0.012178017757833004,0.7432585587114656,10
951,14,476,omp,3.943691356005729,0.7857142857142857,0.01162964478135109,0.7497454066584082,14
952,14,477,foba_gdt,26.88599353900645,0.8387096774193549,0.011245298199355602,0.7523484808436057,17
953,14,477,omp,4.6397018100105925,0.8666666666666667,0.011309816502034664,0.7510711755006569,16
954,14,478,foba_gdt,23.472373691998655,0.9230769230769231,0.011550739407539368,0.7442666523482568,12
955,14,478,omp,4.346636324989959,0.9230769230769231,0.011550736613571644,0.744271568617531,12
956,14,479,foba_gdt,22.561455962000764,0.8461538461538461,0.010949519462883472,0.7535105181844367,12
957,14,479,omp,4.247614769992651,0.8461538461538461,0.010949518531560898,0.753512717959919,12
958,14,480,foba_gdt,23.8875435529917,0.8888888888888888,0.011557619087398052,0.7490964180627016,13
959,14,480,omp,3.9786429969972232,0.8888888888888888,0.011557619087398052,0.7490964093266315,13
960,14,481,foba_gdt,23.364822226998513,0.75,0.011836322955787182,0.7437474159235599,10
961,14,481,omp,4.531227889005095,0.6956521739130435,0.012000374495983124,0.745177642020299,9
962,14,482,foba_gdt,23.24329219099309,0.9230769230769231,0.011841272003948689,0.7438962563568825,12
963,14,482,omp,4.048772730995552,0.8888888888888888,0.011711635626852512,0.7462536702220905,13
964,14,483,foba_gdt,19.781232359993737,0.782608695652174,0.01218905858695507,0.7419744738636654,9
965,14,483,omp,3.448414854996372,0.782608695652174,0.012189055792987347,0.741958765212702,9
966,14,484,foba_gdt,24.85476584000571,0.9629629629629629,0.012046369723975658,0.7400147917521975,13
967,14,484,omp,4.019167840000591,0.9629629629629629,0.012046369723975658,0.740029197864405,13
968,14,485,foba_gdt,20.771099425997818,0.8333333333333334,0.01290402002632618,0.7355397264482113,10
969,14,485,omp,3.7847776310081827,0.8,0.012736726552248001,0.7386307984945805,11
970,14,486,foba_gdt,20.958476970990887,0.88,0.011797333136200905,0.7429771588567184,11
971,14,486,omp,3.9908923569892067,0.88,0.011797335930168629,0.7429777458501985,11
972,14,487,foba_gdt,21.245105381996837,0.8333333333333334,0.011698668822646141,0.747673159350686,10
973,14,487,omp,4.450325643003453,0.8333333333333334,0.011698666028678417,0.7476808993953162,10
974,14,488,foba_gdt,20.613444773000083,0.8148148148148148,0.011220522224903107,0.7517886294211401,13
975,14,488,omp,4.150907492003171,0.7272727272727273,0.011750291101634502,0.7519870888740453,8
976,14,489,foba_gdt,20.506805828001234,0.88,0.012250270694494247,0.740594415233529,11
977,14,489,omp,4.33086409700627,0.88,0.012250270694494247,0.7405949071166175,11
978,14,490,foba_gdt,20.70611572099733,0.88,0.01114322803914547,0.7481409104002259,11
979,14,490,omp,3.911726838996401,0.88,0.011143227107822895,0.7481412681006627,11
980,14,491,foba_gdt,24.016051736994996,0.88,0.011043357662856579,0.7490906193017692,11
981,14,491,omp,4.0548724590044,0.88,0.01104335580021143,0.7490947803481771,11
982,14,492,foba_gdt,20.98332575299719,0.7857142857142857,0.012323803268373013,0.7478164928107892,14
983,14,492,omp,3.749571170992567,0.782608695652174,0.013257096521556377,0.745180009338541,9
984,14,493,foba_gdt,20.398600756001542,0.9629629629629629,0.011501971632242203,0.7467179853611821,13
985,14,493,omp,3.7108557669998845,0.9629629629629629,0.011501973494887352,0.7467190693467375,13
986,14,494,foba_gdt,19.03975427399564,0.7272727272727273,0.012179679237306118,0.746901406804138,8
987,14,494,omp,3.565985429013381,0.7272727272727273,0.012179682962596416,0.7469032373412483,8
988,14,495,foba_gdt,19.52355688699754,0.9285714285714286,0.011247742921113968,0.7506046034308531,14
989,14,495,omp,3.6039164070098195,0.9230769230769231,0.011578531935811043,0.748119477822822,12
990,14,496,foba_gdt,18.746847145986976,0.8888888888888888,0.01139870472252369,0.7488705758239875,13
991,14,496,omp,3.6130195570003707,0.8888888888888888,0.011398709379136562,0.7488712467780775,13
992,14,497,foba_gdt,19.646306770999217,0.7857142857142857,0.011699629947543144,0.7521598915608168,14
993,14,497,omp,3.6665693819959415,0.782608695652174,0.012526421807706356,0.7486814202432363,9
994,14,498,foba_gdt,22.98615205498936,0.88,0.011355947703123093,0.7482659970839982,11
995,14,498,omp,4.203884059999837,0.8461538461538461,0.011269791051745415,0.7501385764866366,12
996,14,499,foba_gdt,19.933970725003746,0.8333333333333334,0.0112146632745862,0.7499893183516473,10
997,14,499,omp,4.065161170990905,0.8333333333333334,0.011214661411941051,0.7499917783357932,10
998,14,500,foba_gdt,20.287179070001002,0.9230769230769231,0.01124509982764721,0.7488515967862163,12
999,14,500,omp,3.9829932850116165,0.9230769230769231,0.011245101690292358,0.7488598026640011,12
